proftxgas,inclusionrate,feeoverhead
1421000,0.83,0.004471032496897764
1446000,0.83,0.004393732488306862
1471000,0.83,0.0043190599443179625
1496000,0.83,0.004533907754076367
1521000,0.83,0.004459385930373599
1546000,0.83,0.004387274256208437
1571000,0.83,0.004317457670336247
1596000,0.83,0.004249828320863562
1621000,0.83,0.004184285009314155
1646000,0.83,0.004120732685357378
1671000,0.83,0.0042710949168751015
1696000,0.83,0.004208136560199467
1721000,0.83,0.0041470073248682715
1746000,0.83,0.004087628640377031
1771000,0.83,0.00402992637272631
1796000,0.83,0.003973830515644931
1821000,0.83,0.0039192749072478284
1846000,0.83,0.0038661969697173864
1871000,0.83,0.004009847944966912
1896000,0.83,0.00395697547733813
1921000,0.83,0.003905479180131751
1946000,0.83,0.0038553060149193697
1971000,0.83,0.00380640563421263
1996000,0.83,0.003758730212942432
2021000,0.83,0.0037122342924458653
2046000,0.83,0.003914918838257527
2071000,0.83,0.0038676600401134228
2096000,0.83,0.003821528598795276
2121000,0.83,0.00377648465020033
2146000,0.83,0.0037324901878261416
2171000,0.83,0.003689508955815246
2196000,0.83,0.0036475063493055094
2221000,0.83,0.0036064493215105355
2246000,0.83,0.0037607082862808443
2271000,0.83,0.0037193090316982725
2296000,0.83,0.003678811328826993
2321000,0.83,0.0036391860452334238
2346000,0.83,0.0036004052902756933
2371000,0.83,0.0035624423496359242
2396000,0.83,0.0035252716239510757
2421000,0.83,0.0034888685712460873
2446000,0.83,0.003606387733189943
2471000,0.83,0.0035699006051730475
2496000,0.83,0.003534144389175721
2521000,0.83,0.0034990973404928996
2546000,0.83,0.003464738568492773
2571000,0.83,0.0034310479950924156
2596000,0.83,0.003398006315632743
2621000,0.83,0.003526007805754382
2646000,0.83,0.0034926932951180032
2671000,0.83,0.0034600024181513423
2696000,0.83,0.0034279178259948944
2721000,0.83,0.003396422807380461
2746000,0.83,0.003365501259607514
2771000,0.83,0.0033351376610906663
2796000,0.83,0.0033053170453799124
2821000,0.83,0.003435521840510863
2846000,0.83,0.0034053433282084135
2871000,0.83,0.003375690390832861
2896000,0.83,0.003346549417155091
2921000,0.83,0.0033179072619243907
2946000,0.83,0.00328975122609679
2971000,0.83,0.003262069038061644
2996000,0.83,0.0033558223023206295
21000,0.84,0.11196697746456932
46000,0.84,0.05111535927730339
71000,0.84,0.03311699333459093
96000,0.84,0.02449277632037454
121000,0.84,0.019432285345090543
146000,0.84,0.022581327678503203
171000,0.84,0.0192799639828156
196000,0.84,0.016820784903374835
221000,0.84,0.01491798118127361
246000,0.84,0.013401926183176698
271000,0.84,0.01216558612937811
296000,0.84,0.011138087300883337
321000,0.84,0.010270635018883078
346000,0.84,0.011637552220769728
371000,0.84,0.010853350588642388
396000,0.84,0.010168164314106883
421000,0.84,0.009564354081677733
446000,0.84,0.009028235579341539
471000,0.84,0.008549029869185406
496000,0.84,0.008118131186262754
521000,0.84,0.007728585543927688
546000,0.84,0.008832047166510827
571000,0.84,0.00844535508391403
596000,0.84,0.008091103612273342
621000,0.84,0.007765374803405655
646000,0.84,0.007464857202654661
671000,0.84,0.007186732865745025
696000,0.84,0.006928588725452459
721000,0.84,0.007670365482561834
746000,0.84,0.007413315700974642
771000,0.84,0.007172935814432014
796000,0.84,0.006947655166993823
821000,0.84,0.006736094412822269
846000,0.84,0.006537037249322793
871000,0.84,0.006349407018285973
896000,0.84,0.006172247224248977
921000,0.84,0.006533616479464414
946000,0.84,0.006360952196180471
971000,0.84,0.006197178967648534
996000,0.84,0.00604162728673366
1021000,0.84,0.005893693219967411
1046000,0.84,0.005752830571306621
1071000,0.84,0.005618544143404972
1096000,0.84,0.005964142243290295
1121000,0.84,0.005831132826624588
1146000,0.84,0.005703926613129288
1171000,0.84,0.005582151920278534
1196000,0.84,0.005465468142680739
1221000,0.84,0.005353562570553778
1246000,0.84,0.0052461475912087985
1271000,0.84,0.005142958220807367
1296000,0.84,0.005496235656236112
1321000,0.84,0.005392219084392127
1346000,0.84,0.005292066426806835
1371000,0.84,0.005195566309614879
1396000,0.84,0.005102522500345272
1421000,0.84,0.005012752575990148
1446000,0.84,0.004926086729240664
1471000,0.84,0.004842366696452754
1496000,0.84,0.005095884724067861
1521000,0.84,0.005012125935046365
1546000,0.84,0.004931076033121294
1571000,0.84,0.004852605695229485
1596000,0.84,0.004776593701256593
1621000,0.84,0.004702926309195263
1646000,0.84,0.004631496687245153
1671000,0.84,0.0047727854964153636
1696000,0.84,0.004702431936621505
1721000,0.84,0.004634122350093011
1746000,0.84,0.004567768937290993
1771000,0.84,0.0045032888563015655
1796000,0.84,0.004440603877789573
1821000,0.84,0.004379640068374559
1846000,0.84,0.004320327499734601
1871000,0.84,0.0044661833087557366
1896000,0.84,0.00440729376090822
1921000,0.84,0.0043499369967110795
1946000,0.84,0.004294053941768748
1971000,0.84,0.004239588518864528
1996000,0.84,0.0041864874602615156
2021000,0.84,0.004134700133934677
2046000,0.84,0.004358408331989332
2071000,0.84,0.00430579596680356
2096000,0.84,0.004254438667581189
2121000,0.84,0.004204292054337658
2146000,0.84,0.004155313815121236
2171000,0.84,0.004107463586941581
2196000,0.84,0.00406070284483159
2221000,0.84,0.004014994798401699
2246000,0.84,0.004200476236957013
2271000,0.84,0.004154235855660701
2296000,0.84,0.004109002451308995
2321000,0.84,0.004064743484793387
2346000,0.84,0.004021427804009144
2371000,0.84,0.003979025570731949
2396000,0.84,0.003937508192072392
2421000,0.84,0.0038968482561773862
2446000,0.84,0.004042355574482632
2471000,0.84,0.004001457602260023
2496000,0.84,0.00396137890031431
2521000,0.84,0.003922095095273509
2546000,0.84,0.0038835827710858276
2571000,0.84,0.003845819422475503
2596000,0.84,0.0038087834110880265
2621000,0.84,0.003909290241964762
2646000,0.84,0.003872354393117778
2671000,0.84,0.0038361099678733213
2696000,0.84,0.0038005377315243477
2721000,0.84,0.0037656191562622713
2746000,0.84,0.003731336388998413
2771000,0.84,0.0036976722209273337
2796000,0.84,0.0036646100587230477
2821000,0.84,0.003785765893250213
2846000,0.84,0.003752510746612386
2871000,0.84,0.0037198347561333512
2896000,0.84,0.003687722922948498
2921000,0.84,0.0036561607616771145
2946000,0.84,0.003625134278635048
2971000,0.84,0.003594629951147375
2996000,0.84,0.0037871044057465482
21000,0.85,0.1413169958816894
46000,0.85,0.06451428072859734
71000,0.85,0.04179798469740109
96000,0.85,0.03091309284911956
121000,0.85,0.024526090194342792
146000,0.85,0.026882717382004026
171000,0.85,0.022952495542529754
196000,0.85,0.020024881315166266
221000,0.85,0.017759623247839765
246000,0.85,0.01595478348688044
271000,0.85,0.014482939991780767
296000,0.85,0.013259718708691175
321000,0.85,0.01222703033574015
346000,0.85,0.013370669839044006
371000,0.85,0.012469681305415703
396000,0.85,0.011682453950275824
421000,0.85,0.010988721530425714
446000,0.85,0.010372761803383914
471000,0.85,0.009822190582397507
496000,0.85,0.009327120492558924
521000,0.85,0.008879561927656864
546000,0.85,0.010184021406800001
571000,0.85,0.009738136056239582
596000,0.85,0.009329657194820136
621000,0.85,0.008954067130616427
646000,0.85,0.008607547504818578
671000,0.85,0.008286849013580927
696000,0.85,0.007989189207058623
721000,0.85,0.008611378724264844
746000,0.85,0.00832279364637393
771000,0.85,0.008052923554079057
796000,0.85,0.007800005100747428
821000,0.85,0.007562489720091294
846000,0.85,0.007339011891483395
871000,0.85,0.007128362870487891
896000,0.85,0.006929468817181868
921000,0.85,0.007291447489906101
946000,0.85,0.007098755960046003
971000,0.85,0.006915986754071596
996000,0.85,0.006742392709039678
1021000,0.85,0.00657729984153136
1046000,0.85,0.006420098602489024
1071000,0.85,0.006270236356866031
1096000,0.85,0.006702455875981887
1121000,0.85,0.006552980945652229
1146000,0.85,0.00641002760914149
1171000,0.85,0.006273178172567164
1196000,0.85,0.006142049866284405
1221000,0.85,0.006016291269513635
1246000,0.85,0.0058955791653901675
1271000,0.85,0.005779615767172422
1296000,0.85,0.006130649143314144
1321000,0.85,0.006014626260208273
1346000,0.85,0.0059029132910365005
1371000,0.85,0.005795274463701773
1396000,0.85,0.005691490895225738
1421000,0.85,0.005591359106076797
1446000,0.85,0.005494689688613505
1471000,0.85,0.0054013061113087225
1496000,0.85,0.005676588897534932
1521000,0.85,0.005583285332486692
1546000,0.85,0.005492999347161875
1571000,0.85,0.005405586881420916
1596000,0.85,0.005320912901448783
1621000,0.85,0.0052388507037089815
1646000,0.85,0.005159281282328226
1671000,0.85,0.005353006503662511
1696000,0.85,0.0052741001577948435
1721000,0.85,0.005197486268227807
1746000,0.85,0.005123066361752609
1771000,0.85,0.005050747525477163
1796000,0.85,0.004980442019832993
1821000,0.85,0.004912066923459668
1846000,0.85,0.004845543806944775
1871000,0.85,0.005022720444517386
1896000,0.85,0.004956492590554868
1921000,0.85,0.004891988522484138
1946000,0.85,0.004829141804569388
1971000,0.85,0.0047678893717361896
1996000,0.85,0.00470817131848298
2021000,0.85,0.004649930703459688
2046000,0.85,0.004889101441923354
2071000,0.85,0.004830082834464115
2096000,0.85,0.004772472113633197
2121000,0.85,0.0047162194956035745
2146000,0.85,0.004661277516391045
2171000,0.85,0.0046076008982842845
2196000,0.85,0.0045551464253985345
2221000,0.85,0.004503872827634031
2246000,0.85,0.004701354555729836
2271000,0.85,0.004649600322399476
2296000,0.85,0.004598973141188681
2321000,0.85,0.0045494365929208145
2346000,0.85,0.0045009558108138155
2371000,0.85,0.004453497398637373
2396000,0.85,0.004407029353993828
2421000,0.85,0.0043615209963524205
2446000,0.85,0.004529986758601769
2471000,0.85,0.004484155245463346
2496000,0.85,0.004439241831546445
2521000,0.85,0.0043952192033081825
2546000,0.85,0.0043520611200078265
2571000,0.85,0.004309742361548008
2596000,0.85,0.00426823867932971
2621000,0.85,0.004455346964168762
2646000,0.85,0.004413251849238974
2671000,0.85,0.004371944737209407
2696000,0.85,0.004331403706634394
2721000,0.85,0.0042916076417075805
2746000,0.85,0.004252536195588611
2771000,0.85,0.004214169755715022
2796000,0.85,0.004176489410975081
2821000,0.85,0.004347447926355379
2846000,0.85,0.004309258819482967
2871000,0.85,0.004271734796324808
2896000,0.85,0.004234858632682501
2921000,0.85,0.004198613694025513
2946000,0.85,0.004162983910471325
2971000,0.85,0.004127953753028786
2996000,0.85,0.00427379704411213
21000,0.86,0.17405960140733726
46000,0.86,0.07946199194682788
71000,0.86,0.05148241731766313
96000,0.86,0.038075537807855026
121000,0.86,0.030208691153339524
146000,0.86,0.031010104268436887
171000,0.86,0.02647646329351921
196000,0.86,0.02309936338363156
221000,0.86,0.020486313227112148
246000,0.86,0.018404370825982865
271000,0.86,0.016706550639084078
296000,0.86,0.01529552440267495
321000,0.86,0.014104284184398085
346000,0.86,0.01577663315358801
371000,0.86,0.014713517711971566
396000,0.86,0.013784634018033967
421000,0.86,0.012966069052592519
446000,0.86,0.01223927145995841
471000,0.86,0.011589628601149577
496000,0.86,0.011005473933752924
521000,0.86,0.010477380174935606
546000,0.86,0.01148289753807958
571000,0.86,0.0109801437054141
596000,0.86,0.010519567207703778
621000,0.86,0.010096074163915381
646000,0.86,0.00970535921949141
671000,0.86,0.009343758652446275
696000,0.86,0.009008135137631395
721000,0.86,0.009708243042687317
746000,0.86,0.009382899777181711
771000,0.86,0.009078655296728348
796000,0.86,0.008793521650474319
821000,0.86,0.008525753025307621
846000,0.86,0.008273809969004203
871000,0.86,0.00803632977471591
896000,0.86,0.007812101823412452
921000,0.86,0.008277339711202354
946000,0.86,0.008058593947164237
971000,0.86,0.007851112125661553
996000,0.86,0.007654046058250369
1021000,0.86,0.007466630630771173
1046000,0.86,0.007288173875733621
1071000,0.86,0.007118048435123593
1096000,0.86,0.007624218417623448
1121000,0.86,0.00745418678475941
1146000,0.86,0.0072915736350046235
1171000,0.86,0.007135903830670622
1196000,0.86,0.006986741961300417
1221000,0.86,0.006843688276589106
1246000,0.86,0.006706375108920785
1271000,0.86,0.0065744637181080244
1296000,0.86,0.006906230427125232
1321000,0.86,0.0067755296241894785
1346000,0.86,0.00664968397738061
1371000,0.86,0.00652842788734814
1396000,0.86,0.006411514780483023
1421000,0.86,0.006298715435295074
1446000,0.86,0.0061898164824026975
1471000,0.86,0.0060846190574808294
1496000,0.86,0.00646194066910814
1521000,0.86,0.006355728626552121
1546000,0.86,0.006252951643587177
1571000,0.86,0.006153445729462621
1596000,0.86,0.006057057168537454
1621000,0.86,0.005963641727936938
1646000,0.86,0.005873063937415417
1671000,0.86,0.006090331612084961
1696000,0.86,0.006000556676765313
1721000,0.86,0.005913389961530488
1746000,0.86,0.005828719429435264
1771000,0.86,0.005746439369731208
1796000,0.86,0.005666449957569025
1821000,0.86,0.005588656849969231
1846000,0.86,0.005512970814622952
1871000,0.86,0.005644784387609551
1896000,0.86,0.005570354213722295
1921000,0.86,0.005497861316615029
1946000,0.86,0.005427231032485854
1971000,0.86,0.00535839248565067
1996000,0.86,0.0052912783513113576
2021000,0.86,0.0052258246359314555
2046000,0.86,0.005618607935469447
2071000,0.86,0.005550783117320371
2096000,0.86,0.005484576257619508
2121000,0.86,0.005419930144257656
2146000,0.86,0.005356790231113927
2171000,0.86,0.005295104484555729
2196000,0.86,0.0052348232404237196
2221000,0.86,0.005175899070675591
2246000,0.86,0.005391986333763685
2271000,0.86,0.0053326293728019536
2296000,0.86,0.005274565028585904
2321000,0.86,0.005217751531940214
2346000,0.86,0.005162148894131815
2371000,0.86,0.005107718813004317
2396000,0.86,0.005054424584988829
2421000,0.86,0.005002231022566392
2446000,0.86,0.005188775867559841
2471000,0.86,0.005136279146924877
2496000,0.86,0.005084834043289812
2521000,0.86,0.005034409270944614
2546000,0.86,0.004984974772997397
2571000,0.86,0.004936501661630249
2596000,0.86,0.004888962161807154
2621000,0.86,0.0050234129161331
2646000,0.86,0.0049759505869935204
2671000,0.86,0.004929376732753596
2696000,0.86,0.004883666636938002
2721000,0.86,0.004838796491431405
2746000,0.86,0.004794743355129225
2771000,0.86,0.004751485114826725
2796000,0.86,0.004709000448206315
2821000,0.86,0.004846689364668959
2846000,0.86,0.004804114791894284
2871000,0.86,0.00476228167806727
2896000,0.86,0.0047211708210397555
2921000,0.86,0.0046807636760462625
2946000,0.86,0.004641042327810975
2971000,0.86,0.004601989464062986
2996000,0.86,0.0048125507353026864
21000,0.87,0.19963248992060542
46000,0.87,0.09113657148549378
71000,0.87,0.059046229413136815
96000,0.87,0.04366960717013244
121000,0.87,0.034646961060600945
146000,0.87,0.036953823160717374
171000,0.87,0.031551217435466294
196000,0.87,0.027526827456452737
221000,0.87,0.024412932947804236
246000,0.87,0.021931943827092425
271000,0.87,0.019908701776622646
296000,0.87,0.018227223586029514
321000,0.87,0.016807657886182978
346000,0.87,0.018005722325955376
371000,0.87,0.016792398719085066
396000,0.87,0.015732272537324645
421000,0.87,0.014798052077863562
446000,0.87,0.013968564853768071
471000,0.87,0.013227133598260212
496000,0.87,0.012560443396734998
521000,0.87,0.011957734980384951
546000,0.87,0.013071408262989371
571000,0.87,0.01249910492397933
596000,0.87,0.011974813610054022
621000,0.87,0.011492735767459255
646000,0.87,0.01104797045138111
671000,0.87,0.010636347111165718
696000,0.87,0.010254294413207181
721000,0.87,0.011085348771674882
746000,0.87,0.010713855850372106
771000,0.87,0.010366454558206992
796000,0.87,0.01004087495524823
821000,0.87,0.009735123586330805
846000,0.87,0.009447442629287933
871000,0.87,0.009176276078504696
896000,0.87,0.008920241589707133
921000,0.87,0.009384716426125659
946000,0.87,0.009136705949748131
971000,0.87,0.008901466352689734
996000,0.87,0.008678035972351136
1021000,0.87,0.008465547334438522
1046000,0.87,0.008263215897190947
1071000,0.87,0.008070330372046434
1096000,0.87,0.008681992789750547
1121000,0.87,0.008488371184269938
1146000,0.87,0.008303197292815532
1171000,0.87,0.008125930057699914
1196000,0.87,0.007956073660172742
1221000,0.87,0.007793172889079935
1246000,0.87,0.007636809067067898
1271000,0.87,0.007486596457566169
1296000,0.87,0.007902453981952799
1321000,0.87,0.007752899591681172
1346000,0.87,0.007608900713678178
1371000,0.87,0.007470153435894112
1396000,0.87,0.007336375616483402
1421000,0.87,0.007207304968762018
1446000,0.87,0.007082697344820766
1471000,0.87,0.006962325194160997
1496000,0.87,0.007317108905612862
1521000,0.87,0.007196840843390427
1546000,0.87,0.0070804624338918765
1571000,0.87,0.00696778798395725
1596000,0.87,0.006858643435336366
1621000,0.87,0.006752865467487255
1646000,0.87,0.006650300682136598
1671000,0.87,0.00701761972319028
1696000,0.87,0.006914176036232876
1721000,0.87,0.006813737685909912
1746000,0.87,0.006716175577005131
1771000,0.87,0.006621367903699017
1796000,0.87,0.006529199642233273
1821000,0.87,0.00643956208536571
1846000,0.87,0.006352352414653824
1871000,0.87,0.006554799359048004
1896000,0.87,0.006468370042604861
1921000,0.87,0.006384190317948369
1946000,0.87,0.006302173484470101
1971000,0.87,0.006222237240374843
1996000,0.87,0.006144303407203816
2021000,0.87,0.0060682976748039665
2046000,0.87,0.006334787520678192
2071000,0.87,0.006258317367120996
2096000,0.87,0.006183671406158197
2121000,0.87,0.00611078513310117
2146000,0.87,0.006039597049071567
2171000,0.87,0.005970048487935321
2196000,0.87,0.005902083455058098
2221000,0.87,0.005835648476950735
2246000,0.87,0.006059260281852038
2271000,0.87,0.005992557724808313
2296000,0.87,0.005927307749581741
2321000,0.87,0.005863463417940404
2346000,0.87,0.00580097979242953
2371000,0.87,0.005739813830889784
2396000,0.87,0.005679924287579165
2421000,0.87,0.00562127162042118
2446000,0.87,0.00589430524290529
2471000,0.87,0.005834670426607179
2496000,0.87,0.005776230218007348
2521000,0.87,0.005718949077408306
2546000,0.87,0.005662792861015844
2571000,0.87,0.005607728753071311
2596000,0.87,0.00555372520190537
2621000,0.87,0.0057238594776105566
2646000,0.87,0.005669779172644471
2671000,0.87,0.005616711228310472
2696000,0.87,0.005564627481757148
2721000,0.87,0.005513500805151515
2746000,0.87,0.005463305058564192
2771000,0.87,0.005414015045405006
2796000,0.87,0.005365606470249381
2821000,0.87,0.0055501028204348974
2846000,0.87,0.0055013492819560245
2871000,0.87,0.005453444812416178
2896000,0.87,0.0054063674228062315
2921000,0.87,0.005360095876907513
2946000,0.87,0.005314609659350593
2971000,0.87,0.00526988894528672
2996000,0.87,0.005511702659119182
21000,0.88,0.24006217630190813
46000,0.88,0.10959360222478415
71000,0.88,0.07100430566676155
96000,0.88,0.05251360106604241
121000,0.88,0.04166368349041381
146000,0.88,0.04299276799092806
171000,0.88,0.03670727559459355
196000,0.88,0.032025225136099476
221000,0.88,0.028402462111653832
246000,0.88,0.02551603303526625
271000,0.88,0.023162155448987073
296000,0.88,0.02120589231984965
321000,0.88,0.019554343073755445
346000,0.88,0.020784046346435003
371000,0.88,0.019383504139801916
396000,0.88,0.01815979807036998
421000,0.88,0.01708142526334088
446000,0.88,0.016123946268758994
471000,0.88,0.015268110479546732
496000,0.88,0.014498548459408287
521000,0.88,0.013802840759820557
546000,0.88,0.015012924818608761
571000,0.88,0.014355616376463019
596000,0.88,0.013753451260000644
621000,0.88,0.0131997696472792
646000,0.88,0.012688942648545485
671000,0.88,0.012216180254784477
696000,0.88,0.011777380676667218
721000,0.88,0.012856068205337929
746000,0.88,0.012425234820440546
771000,0.88,0.012022341343772565
796000,0.88,0.011644755246292271
821000,0.88,0.01129016464804951
846000,0.88,0.010956530940955847
871000,0.88,0.010642049570664348
896000,0.88,0.010345117383982865
921000,0.88,0.010766034278531249
946000,0.88,0.010481519630578522
971000,0.88,0.010211655582417385
996000,0.88,0.00995533892623221
1021000,0.88,0.009711574505903311
1046000,0.88,0.00947946230451939
1071000,0.88,0.009258186340361607
1096000,0.88,0.009903766633021276
1121000,0.88,0.00968289761801188
1146000,0.88,0.009471665121981953
1171000,0.88,0.009269451946875593
1196000,0.88,0.009075692499825516
1221000,0.88,0.0088898675100666
1246000,0.88,0.008711499381854991
1271000,0.88,0.008540148095823225
1296000,0.88,0.009153300391597572
1321000,0.88,0.0089800736620064
1346000,0.88,0.008813281803499592
1371000,0.88,0.008652572799059411
1396000,0.88,0.008497619847786858
1421000,0.88,0.008348119146735012
1446000,0.88,0.008203787902842638
1471000,0.88,0.008064362547593781
1496000,0.88,0.008497147564915984
1521000,0.88,0.008357483732488041
1546000,0.88,0.00822233684160046
1571000,0.88,0.00809149125214151
1596000,0.88,0.007964744835284657
1621000,0.88,0.007841907931594269
1646000,0.88,0.007722802404079168
1671000,0.88,0.007940928067643115
1696000,0.88,0.007823874293061112
1721000,0.88,0.00771022126730485
1746000,0.88,0.007599822910098308
1771000,0.88,0.007492541389628259
1796000,0.88,0.0073882465484586
1821000,0.88,0.0072868153767334685
1846000,0.88,0.0071881315281861575
1871000,0.88,0.007461876659460023
1896000,0.88,0.007363486935574738
1921000,0.88,0.007267658110280949
1946000,0.88,0.0071742914850204025
1971000,0.88,0.007083293368772047
1996000,0.88,0.00699457476445376
2021000,0.88,0.006908051078599557
2046000,0.88,0.00732272137960365
2071000,0.88,0.007234325418961404
2096000,0.88,0.007148038140586387
2121000,0.88,0.007063784980041994
2146000,0.88,0.006981494847469277
2171000,0.88,0.0069010999275306625
2196000,0.88,0.006822535493018702
2221000,0.88,0.00674573973105316
2246000,0.88,0.006994359609955131
2271000,0.88,0.006917363136926122
2296000,0.88,0.006842043416358547
2321000,0.88,0.006768346266246973
2346000,0.88,0.0066962198141343665
2371000,0.88,0.006625614375351844
2396000,0.88,0.006556482338881145
2421000,0.88,0.006488778060288816
2446000,0.88,0.006802773065990275
2471000,0.88,0.0067339469524128745
2496000,0.88,0.0066664995670722
2521000,0.88,0.006600389892666486
2546000,0.88,0.006535578522942738
2571000,0.88,0.006472027584368811
2596000,0.88,0.006409700662331361
2621000,0.88,0.006624043163950076
2646000,0.88,0.006561457722113813
2671000,0.88,0.006500043853505485
2696000,0.88,0.006439768966139893
2721000,0.88,0.006380601665826223
2746000,0.88,0.006322511701643536
2771000,0.88,0.006265469914367792
2796000,0.88,0.006209448187665647
2821000,0.88,0.00645925928873118
2846000,0.88,0.006402519484719135
2871000,0.88,0.006346767834730288
2896000,0.88,0.0062919787477592045
2921000,0.88,0.00623812750890471
2946000,0.88,0.006185190242196421
2971000,0.88,0.0061331438752981
2996000,0.88,0.0065135648494328265
21000,0.89,0.2875939745788683
46000,0.89,0.131292901438179
71000,0.89,0.08506300656558077
96000,0.89,0.06291118193912745
121000,0.89,0.04991300385253087
146000,0.89,0.05059747153077214
171000,0.89,0.04320018037130253
196000,0.89,0.03768995328312619
221000,0.89,0.03342638390720693
246000,0.89,0.030029393672734685
271000,0.89,0.02725915440403222
296000,0.89,0.024956860957745717
321000,0.89,0.023013180197796673
346000,0.89,0.024235069133446134
371000,0.89,0.022601978221488846
396000,0.89,0.021175085657000915
421000,0.89,0.019917657767630315
446000,0.89,0.018801197130431307
471000,0.89,0.017803256730726885
496000,0.89,0.01690591516163783
521000,0.89,0.01609469082566672
546000,0.89,0.01777566322994241
571000,0.89,0.0169973942619064
596000,0.89,0.016284416314678783
621000,0.89,0.015628843999273032
646000,0.89,0.01502401257515256
671000,0.89,0.014464250556704254
696000,0.89,0.013944701326937576
721000,0.89,0.014892117105873752
746000,0.89,0.014393051519215784
771000,0.89,0.013926350756595299
796000,0.89,0.013488965368511276
821000,0.89,0.013078217336583405
846000,0.89,0.012691745193067346
871000,0.89,0.012327458591658983
896000,0.89,0.011983500483632786
921000,0.89,0.012628086591965492
946000,0.89,0.012294363373361754
971000,0.89,0.011977824666529576
996000,0.89,0.011677176457028331
1021000,0.89,0.011391251470323428
1046000,0.89,0.011118994026004032
1071000,0.89,0.01085944701325884
1096000,0.89,0.011568527920992609
1121000,0.89,0.011310532204645762
1146000,0.89,0.011063792845905671
1171000,0.89,0.01082758889957976
1196000,0.89,0.010601259700173829
1221000,0.89,0.01038419869075176
1246000,0.89,0.01017584799470939
1271000,0.89,0.009975693628173013
1296000,0.89,0.01046366388821389
1321000,0.89,0.010265638455053142
1346000,0.89,0.010074969092960772
1371000,0.89,0.009891253391046826
1396000,0.89,0.009714117764416332
1421000,0.89,0.009543214918455454
1446000,0.89,0.009378221576158505
1471000,0.89,0.009218836437202718
1496000,0.89,0.009754669514680006
1521000,0.89,0.00959433635368921
1546000,0.89,0.009439188611876643
1571000,0.89,0.009288978735812406
1596000,0.89,0.00914347468293314
1621000,0.89,0.009002458725454219
1646000,0.89,0.008865726363281465
1671000,0.89,0.009331952433253054
1696000,0.89,0.009194394172149678
1721000,0.89,0.009060832374181205
1746000,0.89,0.008931095369968988
1771000,0.89,0.008805021183492858
1796000,0.89,0.008682456857442011
1821000,0.89,0.008563257834138305
1846000,0.89,0.008447287386763735
1871000,0.89,0.008806418782126998
1896000,0.89,0.008690300391012455
1921000,0.89,0.008577204342196571
1946000,0.89,0.008467014152805557
1971000,0.89,0.008359619249801935
1996000,0.89,0.008254914599879567
2021000,0.89,0.008152800366828111
2046000,0.89,0.008546907222100796
2071000,0.89,0.008443733547280651
2096000,0.89,0.008343021076535414
2121000,0.89,0.008244682780018026
2146000,0.89,0.008148635683326294
2171000,0.89,0.008054800634001947
2196000,0.89,0.007963102083979157
2221000,0.89,0.007873467886725903
2246000,0.89,0.008185838826387114
2271000,0.89,0.008095726113635165
2296000,0.89,0.008007575785742797
2321000,0.89,0.007921324430876973
2346000,0.89,0.007836911340181354
2371000,0.89,0.007754278365274339
2396000,0.89,0.007673369784668389
2421000,0.89,0.0075941321784657
2446000,0.89,0.008102246172375647
2471000,0.89,0.008020272819761568
2496000,0.89,0.007939941561550815
2521000,0.89,0.007861203545272049
2546000,0.89,0.007784011837246989
2571000,0.89,0.0077083213293002075
2596000,0.89,0.007634088650859336
2621000,0.89,0.007895695926920817
2646000,0.89,0.007821095625268127
2671000,0.89,0.00774789180998108
2696000,0.89,0.0076760456322179016
2721000,0.89,0.007605519670878156
2746000,0.89,0.007536277867610876
2771000,0.89,0.007468285465340839
2796000,0.89,0.007401508950092798
2821000,0.89,0.00751886303407895
2846000,0.89,0.007452815396745158
2871000,0.89,0.007387918014328359
2896000,0.89,0.007324141097768204
2921000,0.89,0.007261455877828387
2946000,0.89,0.007199834561825091
2971000,0.89,0.007139250292540128
2996000,0.89,0.0074527570517799535
21000,0.9,0.3402645443656221
46000,0.9,0.1553381615582188
71000,0.9,0.10064162579828259
96000,0.9,0.07443286907997984
121000,0.9,0.05905417712130632
146000,0.9,0.06001111770467732
171000,0.9,0.05123756248469526
196000,0.9,0.044702159106545354
221000,0.9,0.03964535377775063
246000,0.9,0.03561635441009304
271000,0.9,0.03233071285934645
296000,0.9,0.029600078327307055
321000,0.9,0.027294776276893733
346000,0.9,0.028657056005841015
371000,0.9,0.02672598754183556
396000,0.9,0.025038740853588363
421000,0.9,0.023551879757769574
446000,0.9,0.022231707125607604
471000,0.9,0.02105168020811251
496000,0.9,0.019990607616977806
521000,0.9,0.019031365408869468
546000,0.9,0.021023923107077045
571000,0.9,0.020103436105891534
596000,0.9,0.01926017116856387
621000,0.9,0.018484801958879332
646000,0.9,0.017769445845919607
671000,0.9,0.017107394957472526
696000,0.9,0.01649290519606906
721000,0.9,0.017764019609403672
746000,0.9,0.017168710641260118
771000,0.9,0.01661200796158242
796000,0.9,0.01609027404319101
821000,0.9,0.015600314419464124
846000,0.9,0.015139312220307384
871000,0.9,0.014704773982066644
896000,0.9,0.014294484529442016
921000,0.9,0.014618613065634476
946000,0.9,0.014232286081870351
971000,0.9,0.013865852351647119
996000,0.9,0.013517813889005373
1021000,0.9,0.013186819425513568
1046000,0.9,0.01287164687710263
1071000,0.9,0.012571188266526007
1096000,0.9,0.013495128721966516
1121000,0.9,0.013194166886061821
1146000,0.9,0.012906336020310038
1171000,0.9,0.012630795114667208
1196000,0.9,0.012366773477654934
1221000,0.9,0.01211356353749001
