proftxgas,inclusionrate,feeoverhead
1621000,0.73,0.0043644452552026045
1646000,0.73,0.004298156597013014
1671000,0.73,0.004233851441462251
1696000,0.73,0.004171442074695413
1721000,0.73,0.004439053095034594
1746000,0.73,0.004375492770077054
1771000,0.73,0.004313726920697084
1796000,0.73,0.004253680610553751
1821000,0.73,0.004195283018426434
1846000,0.73,0.004138467159563671
1871000,0.73,0.004326411101588545
1896000,0.73,0.00426936454170473
1921000,0.73,0.0042138027959771835
1946000,0.73,0.004159668638783232
1971000,0.73,0.00410690774788035
1996000,0.73,0.004055468522581247
2021000,0.73,0.004275180985634741
2046000,0.73,0.004222942703796585
2071000,0.73,0.004171965606937621
2096000,0.73,0.004122204566778537
2121000,0.73,0.0040736165827288135
2146000,0.73,0.004026160657953314
2171000,0.73,0.004218200534162946
2196000,0.73,0.004170179125531764
2221000,0.73,0.004123238793186742
2246000,0.73,0.0040773434370738005
2271000,0.73,0.004032458546749342
2296000,0.73,0.003988551114837873
2321000,0.73,0.004097838052319796
2346000,0.73,0.004054169701378622
2371000,0.73,0.0040114222351051235
2396000,0.73,0.00396956682781062
2421000,0.73,0.00392857584445859
2446000,0.73,0.0038884227798177623
2471000,0.73,0.004027008394121593
2496000,0.73,0.003986673774789447
2521000,0.73,0.003947139128073963
2546000,0.73,0.003908380888403165
2571000,0.73,0.003870376406796755
2596000,0.73,0.003833103906731301
2621000,0.73,0.0039018351862928568
2646000,0.73,0.00386496977447981
2671000,0.73,0.0038287944677175504
2696000,0.73,0.0037932900679798136
2721000,0.73,0.0037584380827907307
2746000,0.73,0.0037242206931076397
2771000,0.73,0.0038956867705060645
2796000,0.73,0.0038608540919428842
2821000,0.73,0.0038266387951337486
2846000,0.73,0.003793024610355694
2871000,0.73,0.0037599958345776053
2896000,0.73,0.0037275373070001054
2921000,0.73,0.003819937327364531
2946000,0.73,0.0037875210228213835
2971000,0.73,0.0037556502636256466
2996000,0.73,0.0037243113929345114
21000,0.74,0.018294481599665943
46000,0.74,0.02228897201906972
71000,0.74,0.01444074243489024
96000,0.74,0.01068013242580424
121000,0.74,0.00847349349485295
146000,0.74,0.007022552827926075
171000,0.74,0.005995863817995362
196000,0.74,0.008774419098840316
221000,0.74,0.007781837752817657
246000,0.74,0.006991000582815862
271000,0.74,0.006346074329788569
296000,0.74,0.005810088322205075
321000,0.74,0.005357589231690661
346000,0.74,0.007036734335746407
371000,0.74,0.006562560862987215
396000,0.74,0.006148257778202669
421000,0.74,0.005783159335316524
446000,0.74,0.005458991211139589
471000,0.74,0.005169235838998422
496000,0.74,0.006320032993476173
521000,0.74,0.006016768454441807
546000,0.74,0.005741275393340991
571000,0.74,0.005489906067888233
596000,0.74,0.005259624773094264
621000,0.74,0.005047884645352949
646000,0.74,0.005866503182426669
671000,0.74,0.005647930038521056
696000,0.74,0.005445058988286822
721000,0.74,0.005256256665530691
746000,0.74,0.005080108653951244
771000,0.74,0.004915383989426236
796000,0.74,0.005543701547790178
821000,0.74,0.005374892121852597
846000,0.74,0.005216059612341586
871000,0.74,0.005066344927716396
896000,0.74,0.004924984857188596
921000,0.74,0.004791299057590642
946000,0.74,0.005536340120291978
971000,0.74,0.005393797892684049
996000,0.74,0.0052584113993937864
1021000,0.74,0.005129654998820971
1046000,0.74,0.0050070533019084245
1071000,0.74,0.004890175306999264
1096000,0.74,0.005498831692316491
1121000,0.74,0.005376199406582403
1146000,0.74,0.005258917569615073
1171000,0.74,0.005146643496822267
1196000,0.74,0.0050390631561696275
1221000,0.74,0.004935888234872132
1246000,0.74,0.005335116064890154
1271000,0.74,0.005230176724510725
1296000,0.74,0.0051292859697940835
1321000,0.74,0.005032213941599645
1346000,0.74,0.004938747857988954
1371000,0.74,0.004848690457223291
1396000,0.74,0.005239393073802368
1421000,0.74,0.005147215152025409
1446000,0.74,0.005058224571941982
1471000,0.74,0.004972258824628217
1496000,0.74,0.004889166264056221
1521000,0.74,0.004808805214351154
1546000,0.74,0.0047310431636663035
1571000,0.74,0.0049826091550369146
1596000,0.74,0.004904560766016913
1621000,0.74,0.004828919791834048
1646000,0.74,0.004755576538616642
1671000,0.74,0.0046844278770574455
1696000,0.74,0.00461537675858667
1721000,0.74,0.004885236596312258
1746000,0.74,0.00481528761870183
1771000,0.74,0.004747313485179783
1796000,0.74,0.004681231727312581
1821000,0.74,0.00461696440541098
1846000,0.74,0.004554437801870745
1871000,0.74,0.004772487319403929
1896000,0.74,0.004709558952850607
1921000,0.74,0.004648268492766659
1946000,0.74,0.004588552813260406
1971000,0.74,0.004530351991174404
1996000,0.74,0.004473609105513403
2021000,0.74,0.004679540220735362
2046000,0.74,0.0046223610880284285
2071000,0.74,0.004566562426898197
2096000,0.74,0.004512094840699506
2121000,0.74,0.004458911261719078
2146000,0.74,0.004406966815520114
2171000,0.74,0.004545799921208625
2196000,0.74,0.0044940490113588
2221000,0.74,0.004443463137750529
2246000,0.74,0.004394003396680286
2271000,0.74,0.004345632597509434
2296000,0.74,0.004298315169400664
2321000,0.74,0.004469028742101559
2346000,0.74,0.004421404821149923
2371000,0.74,0.004374785200513589
2396000,0.74,0.004329138443413072
2421000,0.74,0.004284434411572787
2446000,0.74,0.004240644198862518
2471000,0.74,0.004416699137954629
2496000,0.74,0.00437246136614018
2521000,0.74,0.004329100979724668
2546000,0.74,0.004286592132712447
2571000,0.74,0.004244909984397467
2596000,0.74,0.004204030650957584
2621000,0.74,0.004307677927885566
2646000,0.74,0.004266978023049157
2671000,0.74,0.004227040003365058
2696000,0.74,0.004187842673956999
2721000,0.74,0.0041493656188857295
2746000,0.74,0.004111589165691213
2771000,0.74,0.00427893463778745
2796000,0.74,0.004240675207907376
2821000,0.74,0.004203093896245666
2846000,0.74,0.004166172832504928
2871000,0.74,0.004129894768829336
2896000,0.74,0.004094243052938199
2921000,0.74,0.004178005575473545
2946000,0.74,0.00414255067412024
2971000,0.74,0.004107692455724749
2996000,0.74,0.0040734159832971385
21000,0.75,0.027256225122409043
46000,0.75,0.027972060883572025
71000,0.75,0.018122743671046666
96000,0.75,0.013403279173378262
121000,0.75,0.010634006616895151
146000,0.75,0.008813115072906256
171000,0.75,0.007524647956984288
196000,0.75,0.010497061928869664
221000,0.75,0.009309611484427395
246000,0.75,0.00836351275633518
271000,0.75,0.0075919709891455875
296000,0.75,0.006950757223170454
321000,0.75,0.006409420990836306
346000,0.75,0.008205926289994827
371000,0.75,0.007652966297407575
396000,0.75,0.007169824485702552
421000,0.75,0.006744062936670334
446000,0.75,0.006366032503000472
471000,0.75,0.006028132688616157
496000,0.75,0.007191068384297396
521000,0.75,0.006846007521327271
546000,0.75,0.0065325456384826164
571000,0.75,0.006246532256762712
596000,0.75,0.00598451328626092
621000,0.75,0.005743590851226261
646000,0.75,0.006618834442086607
671000,0.75,0.00637223107241125
696000,0.75,0.00614334346205165
721000,0.75,0.005930328778901454
746000,0.75,0.005731591219286794
771000,0.75,0.005545741957961023
796000,0.75,0.006251612869923798
821000,0.75,0.00606124706998702
846000,0.75,0.005882132203852652
871000,0.75,0.005713299476991209
896000,0.75,0.00555388821926266
921000,0.75,0.0054031312100535755
946000,0.75,0.006295061855698068
971000,0.75,0.006132985082894307
996000,0.75,0.005979044694267442
1021000,0.75,0.00583264301223347
1046000,0.75,0.005693239498556761
1071000,0.75,0.005560344085425184
1096000,0.75,0.00615541270635957
1121000,0.75,0.006018137668305163
1146000,0.75,0.005886851942556796
1171000,0.75,0.005761171926703747
1196000,0.75,0.005640746092115458
1221000,0.75,0.005525251700385003
1246000,0.75,0.006009115005572685
1271000,0.75,0.005890918408295489
1296000,0.75,0.005777281864925591
1321000,0.75,0.005667946477625712
1346000,0.75,0.005562672583167582
1371000,0.75,0.005461237999229443
1396000,0.75,0.005784490666920857
1421000,0.75,0.005682722710078477
1446000,0.75,0.00558447370056813
1471000,0.75,0.0054895642223123835
1496000,0.75,0.00539782685228711
1521000,0.75,0.00530910517489909
1546000,0.75,0.005223252891993219
1571000,0.75,0.005477383068555507
1596000,0.75,0.005391584461591919
1621000,0.75,0.0053084323261571266
1646000,0.75,0.0052278060757598435
1671000,0.75,0.005149592340335549
1696000,0.75,0.005073684434375413
1721000,0.75,0.005413830412336738
1746000,0.75,0.005336312794748869
1771000,0.75,0.005260983703913906
1796000,0.75,0.005187751748124457
1821000,0.75,0.00511653055443796
1846000,0.75,0.005047238428836146
1871000,0.75,0.005188290280199203
1896000,0.75,0.005119879279669151
1921000,0.75,0.005053248888210677
1946000,0.75,0.004988330480088751
1971000,0.75,0.004925058911340796
1996000,0.75,0.004863372301729814
2021000,0.75,0.005132415307735607
2046000,0.75,0.005069702510720265
2071000,0.75,0.005008503784130209
2096000,0.75,0.004948764950827128
2121000,0.75,0.00489043438799324
2146000,0.75,0.004833462878347466
2171000,0.75,0.004993485725054472
2196000,0.75,0.004936638209969608
2221000,0.75,0.004881070467849283
2246000,0.75,0.004826739763621218
2271000,0.75,0.004773605243986463
2296000,0.75,0.004721627834970932
2321000,0.75,0.004911334059900602
2346000,0.75,0.004858996740421694
2371000,0.75,0.004807763118105987
2396000,0.75,0.004757598644836934
2421000,0.75,0.004708470199516437
2446000,0.75,0.004660346015138714
2471000,0.75,0.004860166817611438
2496000,0.75,0.00481148726214658
2521000,0.75,0.004763773187750045
2546000,0.75,0.00471699615330631
2571000,0.75,0.004671128823927602
2596000,0.75,0.0046261449176879296
2621000,0.75,0.004744500506237098
2646000,0.75,0.0046996734039483875
2671000,0.75,0.004655685446217684
2696000,0.75,0.004612513288889997
2721000,0.75,0.004570134445735918
2746000,0.75,0.004528527249398191
2771000,0.75,0.004676900077598441
2796000,0.75,0.004635082301511187
2821000,0.75,0.004594005712522255
2846000,0.75,0.004553650778294195
2871000,0.75,0.004513998646821762
2896000,0.75,0.00447503111706674
2921000,0.75,0.004523186363531188
2946000,0.75,0.004484802229421114
2971000,0.75,0.0044470640753532815
2996000,0.75,0.00440995573026522
21000,0.76,0.03831709563892367
46000,0.76,0.034571099645215396
71000,0.76,0.022398177234928283
96000,0.76,0.01656531857999904
121000,0.76,0.013142732096528165
146000,0.76,0.010892264271780193
171000,0.76,0.009299827974736304
196000,0.76,0.012555985587815288
221000,0.76,0.011135625227202699
246000,0.76,0.01000395599679592
271000,0.76,0.009081081827349803
296000,0.76,0.008314098564904717
321000,0.76,0.007666583100348276
346000,0.76,0.009760895253857317
371000,0.76,0.009103152986077175
396000,0.76,0.008528458984430888
421000,0.76,0.008022018427160644
446000,0.76,0.007572353717118008
471000,0.76,0.007170424114298581
496000,0.76,0.008026896904363881
521000,0.76,0.007641729106649684
546000,0.76,0.00729183308528294
571000,0.76,0.006972575944946559
596000,0.76,0.006680102121752492
621000,0.76,0.006411176915562778
646000,0.76,0.007550193094400497
671000,0.76,0.007268889327843101
696000,0.76,0.007007794165205059
721000,0.76,0.006764805463221528
746000,0.76,0.006538102867269063
771000,0.76,0.006326102125788225
796000,0.76,0.007216920186960311
821000,0.76,0.0069971601325461725
846000,0.76,0.0067903882610170305
871000,0.76,0.006595486186935026
896000,0.76,0.006411460344665634
921000,0.76,0.0062374250475791615
946000,0.76,0.007072121573660096
971000,0.76,0.006890038113988106
996000,0.76,0.006717095390243424
1021000,0.76,0.006552621947779089
1046000,0.76,0.006396010524553012
1071000,0.76,0.006246710558993885
1096000,0.76,0.0069551635815484686
1121000,0.76,0.006800052886152651
1146000,0.76,0.006651709673103945
1171000,0.76,0.006509700499895066
1196000,0.76,0.006373628165031038
1221000,0.76,0.00624312799785186
1246000,0.76,0.006737609427938961
1271000,0.76,0.006605083672078635
1296000,0.76,0.006477670792601809
1321000,0.76,0.006355080505080958
1346000,0.76,0.006237044091539335
1371000,0.76,0.00612331243414438
1396000,0.76,0.006465483624855002
1421000,0.76,0.006351734792609136
1446000,0.76,0.006241919184161537
1471000,0.76,0.006135836261249207
1496000,0.76,0.00603329889057325
1521000,0.76,0.005934132242141737
1546000,0.76,0.005838172794500377
1571000,0.76,0.006050301398819926
1596000,0.76,0.005955528507234401
1621000,0.76,0.005863678900398584
1646000,0.76,0.005774619378825094
1671000,0.76,0.005688224714270559
1696000,0.76,0.005604377062232373
1721000,0.76,0.005893464344151483
1746000,0.76,0.005809079115856072
1771000,0.76,0.005727076305073236
1796000,0.76,0.005647356423321103
1821000,0.76,0.005569825445516036
1846000,0.76,0.0054943944400242155
1871000,0.76,0.0057666772779235275
1896000,0.76,0.005690639866558501
1921000,0.76,0.005616581565327912
1946000,0.76,0.0055444260981474406
1971000,0.76,0.005474101058850796
1996000,0.76,0.00540553766883513
2021000,0.76,0.005645750969385792
2046000,0.76,0.005576765742487139
2071000,0.76,0.005509446020825054
2096000,0.76,0.0054437322085537625
2121000,0.76,0.0053795675196269144
2146000,0.76,0.005316897814132659
2171000,0.76,0.0055232660687909215
2196000,0.76,0.005460387356714522
2221000,0.76,0.005398924194212108
2246000,0.76,0.005338829312264065
2271000,0.76,0.005280057523269525
2296000,0.76,0.005222565607728698
2321000,0.76,0.0054392070156326884
2346000,0.76,0.005381244451527481
2371000,0.76,0.005324504210579279
2396000,0.76,0.00526894803142048
2421000,0.76,0.005214539233078674
2446000,0.76,0.005161242634212375
2471000,0.76,0.005303810427490833
2496000,0.76,0.005250687326253944
2521000,0.76,0.005198617836703628
2546000,0.76,0.0051475709215749585
2571000,0.76,0.0050975167508089635
2596000,0.76,0.00504842664342444
2621000,0.76,0.00515759656175071
2646000,0.76,0.0051088664355059
2671000,0.76,0.005061048516790944
2696000,0.76,0.0050141174289126894
2721000,0.76,0.004968048727801768
2746000,0.76,0.004922818859558853
2771000,0.76,0.005035296513204178
2796000,0.76,0.004990274191018876
2821000,0.76,0.00494604985398397
2846000,0.76,0.0049026024729756775
2871000,0.76,0.004859911751337088
2896000,0.76,0.0048179580932626994
2921000,0.76,0.004903403039108515
2946000,0.76,0.00486179235479836
2971000,0.76,0.004820881951274308
2996000,0.76,0.004780654298142848
21000,0.77,0.05175301533578802
46000,0.77,0.04356700268739131
71000,0.77,0.02822650878338029
96000,0.77,0.020875855454375
121000,0.77,0.01656266217867769
146000,0.77,0.01372658988780822
171000,0.77,0.011719778500701756
196000,0.77,0.015088131309983351
221000,0.77,0.013381329125596093
246000,0.77,0.012021437954295678
271000,0.77,0.01091244921312449
296000,0.77,0.00999078965120519
321000,0.77,0.009212690768712575
346000,0.77,0.011161666110113174
371000,0.77,0.010409532275199886
396000,0.77,0.009752364833583733
421000,0.77,0.009173245781708214
446000,0.77,0.008659050390356856
471000,0.77,0.008199440497025813
496000,0.77,0.00936142732311019
521000,0.77,0.008912222557126015
546000,0.77,0.00850415375872281
571000,0.77,0.00813181777979449
596000,0.77,0.007790718040709151
621000,0.77,0.007477082048732132
646000,0.77,0.008795841675138633
671000,0.77,0.008468127752816032
696000,0.77,0.00816395649732695
721000,0.77,0.007880878948875946
746000,0.77,0.0076167744264605325
771000,0.77,0.00736979730497997
796000,0.77,0.0081578030909481
821000,0.77,0.00790939252179621
846000,0.77,0.007675663428362515
871000,0.77,0.007455351619282076
896000,0.77,0.007247333995976215
921000,0.77,0.007050609403251561
946000,0.77,0.008090829909426646
971000,0.77,0.007882518119791564
996000,0.77,0.0076846637493148675
1021000,0.77,0.007496498623229782
1046000,0.77,0.007317328006039778
1071000,0.77,0.007146522030175171
1096000,0.77,0.007791530793634848
1121000,0.77,0.007617767841056014
1146000,0.77,0.007451586169130709
1171000,0.77,0.007292500213342265
1196000,0.77,0.007140065008213873
1221000,0.77,0.006993872030977717
1246000,0.77,0.0074889956211927605
1271000,0.77,0.007341690435882124
1296000,0.77,0.007200068320992423
1321000,0.77,0.007063806619232536
1346000,0.77,0.006932606644878291
1371000,0.77,0.006806191498181021
1396000,0.77,0.007107492319914254
1421000,0.77,0.006982448471921392
1446000,0.77,0.006861728408437274
1471000,0.77,0.006745111678178313
1496000,0.77,0.006632392565909291
1521000,0.77,0.006523378881394016
1546000,0.77,0.006417890865847541
1571000,0.77,0.006684962162167197
1596000,0.77,0.006580247842584377
1621000,0.77,0.006478763452661731
1646000,0.77,0.00638036182063467
1671000,0.77,0.006284904582145223
1696000,0.77,0.006192261531111243
1721000,0.77,0.0065524307343547954
1746000,0.77,0.006458610133920162
1771000,0.77,0.006367438336433994
1796000,0.77,0.006278804729301004
1821000,0.77,0.006192604774203516
1846000,0.77,0.0061087395957879756
1871000,0.77,0.006390974996488757
1896000,0.77,0.006306705811408473
1921000,0.77,0.006224629993977336
1946000,0.77,0.006144663010498696
1971000,0.77,0.006066724616149398
1996000,0.77,0.005990738586388007
2021000,0.77,0.006283521019553443
2046000,0.77,0.0062067429034787435
2071000,0.77,0.006131818435788271
2096000,0.77,0.006058681288414842
2121000,0.77,0.00598726826049859
2146000,0.77,0.005917519096233695
2171000,0.77,0.006079263344758519
2196000,0.77,0.006010054973347334
2221000,0.77,0.0059424046472178055
2246000,0.77,0.00587626033903417
2271000,0.77,0.0058115723124045554
2296000,0.77,0.005748292997156248
2321000,0.77,0.00592290873573042
2346000,0.77,0.00585979163496603
2371000,0.77,0.005798005556992959
2396000,0.77,0.005737508837909143
2421000,0.77,0.00567826153475023
2446000,0.77,0.005620225337543052
2471000,0.77,0.005781958917767336
2496000,0.77,0.005724046668991622
2521000,0.77,0.005667283016978614
2546000,0.77,0.005611634126395556
2571000,0.77,0.005557067477947526
2596000,0.77,0.0055035518050088935
2621000,0.77,0.005620617903566658
2646000,0.77,0.005567513048090783
2671000,0.77,0.005515402293241561
2696000,0.77,0.005464257984142511
2721000,0.77,0.005414053482266891
2746000,0.77,0.0053647631191726915
2771000,0.77,0.005550814930325834
2796000,0.77,0.005501183180233508
2821000,0.77,0.005452431113765645
2846000,0.77,0.005404535548816897
2871000,0.77,0.005357474110739425
2896000,0.77,0.005311225197490638
2921000,0.77,0.00540568331934405
2946000,0.77,0.005359810242974871
2971000,0.77,0.005314709180681242
2996000,0.77,0.005270360806343114
21000,0.78,0.06587411014908047
46000,0.78,0.0520809981028613
71000,0.78,0.03374261848917774
96000,0.78,0.02495547825762104
121000,0.78,0.019799387708525785
146000,0.78,0.01640908159405219
171000,0.78,0.014010093056910058
196000,0.78,0.017779114209095205
221000,0.78,0.015767902194491673
246000,0.78,0.014165473109685611
271000,0.78,0.012858695147537492
296000,0.78,0.0117726567060225
321000,0.78,0.010855783130787102
346000,0.78,0.012773863692260383
371000,0.78,0.011913091206259009
396000,0.78,0.01116100211495478
421000,0.78,0.010498234768461028
446000,0.78,0.009909768693995723
471000,0.78,0.009383772478815484
496000,0.78,0.01085323752254657
521000,0.78,0.010332448773863915
546000,0.78,0.009859351302533148
571000,0.78,0.009427680930268124
596000,0.78,0.009032224515407883
621000,0.78,0.008668608391599194
646000,0.78,0.010045054968803396
671000,0.78,0.009670798077268249
696000,0.78,0.009323427456676716
721000,0.78,0.009000146338206649
746000,0.78,0.00869853285502278
771000,0.78,0.008416479260501939
796000,0.78,0.009382420364869111
821000,0.78,0.009096719379337165
846000,0.78,0.008827903794841385
871000,0.78,0.008574519644587615
896000,0.78,0.008335275234861397
921000,0.78,0.008109019120994368
946000,0.78,0.009040408142957963
971000,0.78,0.008807647892109405
996000,0.78,0.008586572392809471
1021000,0.78,0.00837632331365155
1046000,0.78,0.00817612438168091
1071000,0.78,0.007985271805077715
1096000,0.78,0.008628470433436277
1121000,0.78,0.008436042457668297
1146000,0.78,0.008252010117841326
1171000,0.78,0.0080758356917559
1196000,0.78,0.007907026417262675
1221000,0.78,0.007745129889472694
1246000,0.78,0.00819881793209544
1271000,0.78,0.00803755086026036
1296000,0.78,0.007882505511875706
1321000,0.78,0.007733328647532866
1346000,0.78,0.007589693271464277
1371000,0.78,0.007451296238797167
1396000,0.78,0.007889438784425636
1421000,0.78,0.007750637961335811
1446000,0.78,0.007616636613456561
1471000,0.78,0.007487190036069468
1496000,0.78,0.007362069881723387
1521000,0.78,0.00724106281594884
1546000,0.78,0.007123969303401156
1571000,0.78,0.007370774502665719
1596000,0.78,0.007255317508576344
1621000,0.78,0.00714342180363223
1646000,0.78,0.007034925117671838
1671000,0.78,0.00692967489149482
1696000,0.78,0.0068275275611367
1721000,0.78,0.007310499846200584
1746000,0.78,0.007205824877039637
1771000,0.78,0.00710410515827849
1796000,0.78,0.007005217280240092
1821000,0.78,0.006909044610275236
1846000,0.78,0.006815476833863058
1871000,0.78,0.007066444842488012
1896000,0.78,0.0069732691457252485
1921000,0.78,0.006882518636280621
1946000,0.78,0.006794099845989245
1971000,0.78,0.006707924048855947
1996000,0.78,0.006623906964075687
2021000,0.78,0.006858785171267963
2046000,0.78,0.006774977923329694
2071000,0.78,0.006693194027586941
2096000,0.78,0.006613361083555608
2121000,0.78,0.00653541010425863
2146000,0.78,0.006459275317396343
2171000,0.78,0.0066314959367636895
2196000,0.78,0.006556000764441698
2221000,0.78,0.00648220516826383
2246000,0.78,0.006410052394796958
2271000,0.78,0.006339488189658286
2296000,0.78,0.0062704606614607875
2321000,0.78,0.00651444919344094
2346000,0.78,0.006445028379359088
2371000,0.78,0.006377071521710848
2396000,0.78,0.006310532795482646
2421000,0.78,0.006245368268474358
2446000,0.78,0.006181535804569265
2471000,0.78,0.0063681306912444
2496000,0.78,0.006304347330955493
2521000,0.78,0.00624182901152912
2546000,0.78,0.006180538467425338
2571000,0.78,0.0061204398825612264
2596000,0.78,0.00606149882051807
2621000,0.78,0.006290048901499765
2646000,0.78,0.006230619112180985
2671000,0.78,0.006172301823598234
2696000,0.78,0.006115066087103443
2721000,0.78,0.006058882091448322
2746000,0.78,0.006003721111009062
2771000,0.78,0.006184559516506037
2796000,0.78,0.0061292612375673195
2821000,0.78,0.006074943077007524
2846000,0.78,0.006021579205986728
2871000,0.78,0.005969144695311121
2896000,0.78,0.005917615476601598
2921000,0.78,0.006027180369769718
2946000,0.78,0.0059760332179556504
2971000,0.78,0.0059257468394807635
2996000,0.78,0.005876299686280824
21000,0.79,0.0860931309242022
46000,0.79,0.06420733401245315
71000,0.79,0.04159911781088514
96000,0.79,0.030766014214300474
121000,0.79,0.0244093997072136
146000,0.79,0.02022970797652634
171000,0.79,0.017272148330835353
196000,0.79,0.020312320849508746
221000,0.79,0.018014546997754365
246000,0.79,0.016183800351641114
271000,0.79,0.014690829839497101
296000,0.79,0.013450050292242279
321000,0.79,0.012402538587238986
346000,0.79,0.014902649941652373
371000,0.79,0.013898428247470946
396000,0.79,0.01302100222174677
421000,0.79,0.01224778356249815
446000,0.79,0.01156124860944332
471000,0.79,0.010947594224653336
496000,0.79,0.012525832171252265
521000,0.79,0.01192478456226703
546000,0.79,0.01137877794311561
571000,0.79,0.010880582761718254
596000,0.79,0.010424182478089133
621000,0.79,0.010004529399261069
646000,0.79,0.011654026572849844
671000,0.79,0.011219822900239939
696000,0.79,0.010816812020202585
721000,0.79,0.010441749190098474
746000,0.79,0.010091824619384716
771000,0.79,0.009764592952089493
796000,0.79,0.01057116849822218
821000,0.79,0.010249269335669739
846000,0.79,0.009946394946317796
871000,0.79,0.00966090714648089
896000,0.79,0.009391350585474169
921000,0.79,0.009136427931145337
946000,0.79,0.010064627586255372
971000,0.79,0.009805497112870836
996000,0.79,0.009559375197387131
1021000,0.79,0.009325306265031913
1046000,0.79,0.009102426096173597
1071000,0.79,0.008889951163956659
1096000,0.79,0.00957047682980906
1121000,0.79,0.009357040682846323
1146000,0.79,0.00915291675870046
1171000,0.79,0.00895750862977859
1196000,0.79,0.00877026973701566
1221000,0.79,0.008590698284578811
1246000,0.79,0.009148412787907739
1271000,0.79,0.008968467611119626
1296000,0.79,0.008795464763682904
1321000,0.79,0.008629010093666194
1346000,0.79,0.008468738732342529
1371000,0.79,0.008314312424312943
1396000,0.79,0.00887420081762074
1421000,0.79,0.00871807483560771
1446000,0.79,0.008567347400690564
1471000,0.79,0.008421743264037086
1496000,0.79,0.008281005575801173
1521000,0.79,0.008144894373043101
1546000,0.79,0.008013185214358703
1571000,0.79,0.00823663006343324
1596000,0.79,0.008107610168955903
1621000,0.79,0.007982569913419876
1646000,0.79,0.007861327964552623
1671000,0.79,0.007743713841803483
1696000,0.79,0.00762956711654105
1721000,0.79,0.008028286781249245
1746000,0.79,0.00791333422138027
1771000,0.79,0.007801627075398053
1796000,0.79,0.007693029816553425
1821000,0.79,0.007587414360532648
1846000,0.79,0.007484659561500516
1871000,0.79,0.007748227901454925
1896000,0.79,0.007646062449167808
1921000,0.79,0.007546556170547717
1946000,0.79,0.007449606579456406
1971000,0.79,0.007355116389458227
1996000,0.79,0.0072629931881874575
2021000,0.79,0.007584090249214262
2046000,0.79,0.0074914205247614985
2071000,0.79,0.0074009881186200025
2096000,0.79,0.007312712974075394
2121000,0.79,0.007226518808892987
2146000,0.79,0.007142332895462266
2171000,0.79,0.007414585027731363
2196000,0.79,0.007330174906741707
2221000,0.79,0.007247665058624398
2246000,0.79,0.0071669920281410456
2271000,0.79,0.007088095154207305
2296000,0.79,0.007010916417772121
2321000,0.79,0.007263020821470016
2346000,0.79,0.007185622901377625
2371000,0.79,0.007109857160114682
2396000,0.79,0.007035672506941531
2421000,0.79,0.00696301996143408
2446000,0.79,0.006891852545638556
2471000,0.79,0.007161913063310226
2496000,0.79,0.007090179158429315
2521000,0.79,0.007019867980737632
2546000,0.79,0.0069509376195756355
2571000,0.79,0.0068833477944144576
2596000,0.79,0.00681705977636347
2621000,0.79,0.007010574883752159
2646000,0.79,0.006944337403746941
2671000,0.79,0.006879339861592814
2696000,0.79,0.006815547763469736
2721000,0.79,0.006752927883246751
2746000,0.79,0.006691448204775822
2771000,0.79,0.006838187836427676
2796000,0.79,0.00677704524132371
2821000,0.79,0.00671698635049312
2846000,0.79,0.006657982605320131
2871000,0.79,0.006600006441916088
2896000,0.79,0.006543031248184079
2921000,0.79,0.006616121446898382
2946000,0.79,0.006559976492325246
2971000,0.79,0.006504776420865087
2996000,0.79,0.006450497578901928
21000,0.8,0.10993336546376263
46000,0.8,0.07655842565479104
71000,0.8,0.04960123352282236
96000,0.8,0.03668424562625404
121000,0.8,0.02910485603405279
146000,0.8,0.02412114780904375
171000,0.8,0.020594664211230337
196000,0.8,0.0239544069144437
221000,0.8,0.0212446323766107
246000,0.8,0.019085625021264083
271000,0.8,0.017324958506387322
296000,0.8,0.015861701875780284
321000,0.8,0.014626366838725747
346000,0.8,0.01732104710569663
371000,0.8,0.016153860643048613
396000,0.8,0.015134046208512714
421000,0.8,0.014235349877840937
446000,0.8,0.013437404256885728
471000,0.8,0.01272416623900432
496000,0.8,0.01454766158542005
521000,0.8,0.013849597209920048
546000,0.8,0.013215458143531767
571000,0.8,0.01263684789206365
596000,0.8,0.012106778769074405
621000,0.8,0.011619388319433729
646000,0.8,0.013218574797973863
671000,0.8,0.012726079462728935
696000,0.8,0.012268964539498729
721000,0.8,0.011843549680292808
746000,0.8,0.011446647881355382
771000,0.8,0.01107548549869146
796000,0.8,0.011902084925295788
821000,0.8,0.011539658465938426
846000,0.8,0.011198652010089181
871000,0.8,0.010877221125758263
896000,0.8,0.010573727232740455
921000,0.8,0.010286709663990713
946000,0.8,0.011257603734088633
971000,0.8,0.01096775811786596
996000,0.8,0.010692462984385387
1021000,0.8,0.010430649493092897
1046000,0.8,0.010181350987043829
1071000,0.8,0.00994369106671134
1096000,0.8,0.010642432209852287
1121000,0.8,0.010405089832290907
1146000,0.8,0.010178102706804632
1171000,0.8,0.009960807602047914
1196000,0.8,0.009752596740801093
1221000,0.8,0.009552912122848572
1246000,0.8,0.010303028128320079
1271000,0.8,0.010100372185591516
1296000,0.8,0.009905534759171927
1321000,0.8,0.009718071951466175
1346000,0.8,0.009537572843898081
1371000,0.8,0.009363656490070617
1396000,0.8,0.009834667993340287
1421000,0.8,0.009661644277764279
1446000,0.8,0.009494603401592697
